,,m/z,time,Intens.,SN,Quality Fac.,Res.,Area,Rel. Intens.,FWHM,Chi^2,Bk. Peak
7uL_HP_0_E6_1,27,2343.0439167061895,51790.51892494044,949.0451825872099,7.063617037489767,1015.641534885577,6947.700590789698,821.8473290626464,0.03921206794866251,0.3372401971110087,5256.218229221359,0.0
7uL_HP_0_E6_1,28,2365.029876466897,52031.573039993615,1379.418985168018,11.33291611076292,2599.624775409612,7691.726890586545,1213.4212552486995,0.05699398929419566,0.30747709976043464,6259.278735231231,0.0
7uL_HP_0_E6_1,29,2383.074003654724,52228.57116831223,944.2811767387944,7.081451733085936,970.6144877191044,6655.235071029942,870.1129783302746,0.03901523167104016,0.3580751060211502,7022.118224560105,0.0
7uL_HP_0_E6_1,30,2423.1456731436087,52663.4009668283,2119.533419501926,18.41109965093945,5447.70642313019,8031.65179636485,1951.7209291266674,0.08757358447192079,0.30169954258230314,15943.77839825693,0.0
7uL_HP_0_E6_1,31,2433.154970426025,52771.45132193408,3929.99293551772,36.33405703449476,9226.832322465638,7638.764878360556,4060.8021927173377,0.16237704258208338,0.3185272762248224,73550.14537942257,0.0
7uL_HP_0_E6_1,32,2465.038882656849,53114.16170952327,5001.194156126485,47.86935021374847,21614.67984235994,7914.664315295676,5168.164332446402,0.20663627893866357,0.31145210768989645,64594.55078851206,0.0
7uL_HP_0_E6_1,33,2499.1175901816337,53478.01681887336,952.8929924259736,7.166674084286713,864.6547797517604,6936.856937375244,878.9278237247802,0.039371049400356746,0.36026656059700224,8065.857590071857,0.0
7uL_HP_0_E6_1,34,2709.213993458577,55668.32069034482,5224.012576716381,54.96607699767097,5556.787400106518,7862.896493622562,6339.577937653207,0.21584255405463443,0.34455674135555087,113246.5027762701,0.0
7uL_HP_0_E6_1,35,2724.1740897363065,55820.982589153726,1717.048527093045,16.50127610966345,1569.149940391814,7485.585824166833,1985.6642246777549,0.07094396004621872,0.3639226312710822,25412.38122923558,0.0
7uL_HP_0_E6_1,36,2865.2693813740493,57240.64607273694,1402.05981133039,13.94920230292762,999.5031798196577,5114.399182732589,2487.8048736693704,0.057929449091244055,0.5602357733529817,43456.05530755559,0.0
7uL_HP_0_E6_1,37,2882.2994181831623,57409.60790619785,1561.858904747772,15.90419606405677,1554.714582998618,7686.829974963111,1940.383063403756,0.06453193022089379,0.3749659388292889,23619.66658513491,0.0
7uL_HP_0_E6_1,38,3157.257807975587,60071.44231487057,2534.0000057751,30.01083809702788,2898.517103654069,7646.414201275701,3761.792205940357,0.10469826119077706,0.41290698160829964,47147.7168884455,0.0
7uL_HP_0_E7_1,0,845.1291186804617,31205.97765106247,776.5798120364967,7.376116861410385,1172.791491959685,2813.990879023863,378.9640989883217,0.03292423362953699,0.30033115067296384,1687.734227812459,0.0
7uL_HP_0_E7_1,1,855.070101592344,31387.65978634398,863.2765614564256,8.277438626953424,1427.243315953872,3047.085005451754,395.039208392793,0.036599868752394155,0.2806190506869608,1874.42624887537,0.0
7uL_HP_0_E7_1,2,861.0875965969527,31497.12125582794,6517.315145418956,67.71762686030709,26350.66957240387,3525.793547132688,2860.4748440807,0.27631107989066434,0.24422518933283047,42763.66910138108,0.0
7uL_HP_0_E7_1,3,877.0598272701154,31785.816841410287,3666.271348415984,37.5656774458026,10519.78851620723,3477.19367727388,1646.3490341351642,0.15543692039582988,0.2522320896308918,22634.26228065423,0.0
7uL_HP_0_E7_1,4,904.4348410332859,32274.546285185297,2785.909322649124,28.64535910882523,8577.88002661681,3487.088102108167,1284.353255787451,0.11811268846800022,0.2593667881481106,13794.60179761756,0.0
7uL_HP_0_E7_1,5,1060.5204161062907,34929.436617019834,23586.87587916432,255.625707845669,46651.11437209552,4001.703273850973,12655.655501595564,1.0,0.26501725478653904,504746.5746633143,0.0
7uL_HP_0_E7_1,6,1066.0660224656247,35020.0223733138,1038.924830247172,10.32603392801113,951.2236803949314,3889.143546613273,517.8203599000292,0.04404673325834201,0.2741133130439404,4991.388774040098,0.0
7uL_HP_0_E7_1,7,1072.1088128264814,35118.460663428166,650.3799348515744,6.096066463655861,699.6696879492655,4067.816173589867,299.14479151813777,0.027573805797065875,0.2635588156090004,1537.209005072888,0.0
7uL_HP_0_E7_1,8,1076.5141959601979,35190.049884162865,3304.044258939469,35.02232835603667,26479.73884808625,4844.628924030762,1490.6997971204798,0.1400797746961532,0.22220777129500585,5177.038671812129,0.0
7uL_HP_0_E7_1,9,1188.6047850803527,36964.48209230845,2184.980419485724,22.91031521188693,18375.04482508757,5248.208475187516,1053.7800487521747,0.09263543127455239,0.22647819550230125,2247.144871702388,0.0
7uL_HP_0_E7_1,10,1211.600989264225,37317.98535555747,909.3399528330156,9.134784054620582,754.7308710183071,3787.015516472409,574.6427856568739,0.03855279340475477,0.31993557565162206,5791.369093833739,0.0
7uL_HP_0_E7_1,11,1498.6977526388,41476.109356737135,1342.183630830837,14.27691944214949,1241.596337509012,5726.805766191591,857.5688840260761,0.056903832356046236,0.2616987224337898,9137.204816878444,0.0
7uL_HP_0_E7_1,12,1890.923505149647,46555.30449665625,1973.794491275128,19.52559371415298,3890.870091204935,7956.094885256796,1445.7553719681641,0.08368189587238627,0.2376698031409431,13010.66340033963,0.0
7uL_HP_0_E7_1,13,1895.9256809545848,46616.475573086274,1735.789715034818,16.85863106875154,3414.691680231593,8089.983214884107,1241.967277546293,0.07359133629766304,0.23435471132578176,8537.95366555862,0.0
7uL_HP_0_E7_1,14,1942.85761691167,47186.50498620933,1221.243573451517,11.74727906071697,1274.042843373268,9338.901784859023,763.2671177117727,0.051776402254709517,0.20803919579297714,8374.377140893963,0.0
7uL_HP_0_E7_1,15,1950.8984066818198,47283.471791791424,691.814967473051,6.216504127447205,1163.960142983105,6877.265646565975,537.0085116324066,0.029330504430396906,0.28367355675085226,2106.479988569824,0.0
7uL_HP_0_E7_1,16,2020.9982187219366,48120.4827293096,10629.2344174274,111.037854819672,43068.01915195424,7949.565179145582,8687.113939539804,0.4506418939023981,0.25422751725134646,139011.1214785796,0.0
7uL_HP_0_E7_1,17,2051.977154278306,48485.736582205114,4639.38602443775,48.58648142220822,4345.313498844151,8703.899201721953,3470.0486461884743,0.19669353619382862,0.23575378192251456,116398.1318236891,0.0
7uL_HP_0_E7_1,18,2071.929931269723,48719.52547089288,871.4206854745382,7.897303754385942,1264.504024457521,8519.568791547692,584.3974841315242,0.036945150766842995,0.24319657273326972,3386.9044638214,0.0
7uL_HP_0_E7_1,19,2078.972104568019,48801.76970623265,3928.44638262679,41.21033534371367,11936.12866649639,8768.681096326787,3006.913801849138,0.16655221330507017,0.23709062762459263,63095.59319720959,0.0
7uL_HP_0_E7_1,20,2081.8352656277007,48835.1680899503,880.2008967038678,8.02868821187,469.4412452169489,10087.44759418491,511.8340126711976,0.03731740062622711,0.2063787936631078,11953.88951786793,0.0
7uL_HP_0_E7_1,21,2107.001792976453,49127.7470384916,1380.259405372221,13.55091638763335,7193.98277059847,8668.458655318069,1016.2731641648741,0.058518110344214155,0.24306533338355543,3231.174155853118,0.0
7uL_HP_0_E7_1,22,2126.888477758218,49357.70697388071,2545.427317252168,26.11014544014805,8903.361046473448,8801.158326929046,1930.2035235802489,0.1079171031505997,0.24166006322719397,13883.85820296944,0.0
7uL_HP_0_E7_1,23,2165.9420718425627,49806.188113525226,955.4294894118957,8.930415982532457,138.6595092846495,8659.395906238797,653.278723073224,0.04050682652109443,0.2501262322793298,55158.29855071548,0.0
7uL_HP_0_E7_1,24,2168.991239047886,49841.032684571794,3586.623408308966,38.15486385083824,32383.76349467853,10079.7050983773,2493.8892834341336,0.1520601298231803,0.21518399773392827,11741.75208399666,0.0
7uL_HP_0_E7_1,25,2180.0496660633353,49967.198071336585,2532.201805021283,26.44404249981988,8778.714913646216,8934.001223886584,1923.8495249774858,0.107356388272604,0.24401716671300636,14910.43996858925,0.0
7uL_HP_0_E7_1,26,2208.938209856617,50295.281311718936,9995.57849042263,110.4644711013541,12712.99934287984,7160.563232041509,10117.655188634164,0.42377712680687457,0.30848665646470924,309198.6217033489,0.0
7uL_HP_0_E7_1,27,2235.066228797526,50590.1662401653,9417.573699666604,104.655941332191,35880.9367678886,8147.019708047325,8510.300119846432,0.3992717707895221,0.274341576293207,184856.3075306744,0.0
7uL_HP_0_E7_1,28,2251.0531233476513,50769.745339119254,1235.890558279351,12.08361071086944,843.1770006367392,8362.732098313318,956.2986505341512,0.05239738253640814,0.26917675908829686,14137.90729736811,0.0
7uL_HP_0_E7_1,29,2254.9774286896163,50813.72884194948,932.0192170523982,8.625572448568589,384.0873726700469,8427.51011520108,676.7519590788668,0.039514313884854324,0.26757338737834463,15047.28984774739,0.0
7uL_HP_0_E7_1,30,2267.0092815245507,50948.34290669087,981.1204940685799,9.209970425407745,491.1127295990856,6535.240599365413,928.3355609082008,0.04159603412910065,0.3468899495061716,15387.11824232729,0.0
7uL_HP_0_E7_1,31,2343.0354932741543,51790.780612118244,742.4899624081767,6.689015670274041,1030.032764379006,7717.726920848673,594.7031601592275,0.03147894474079384,0.3035913964440328,3563.390850018729,0.0
7uL_HP_0_E7_1,32,2365.010572206579,52031.722805948746,1407.454131100992,14.53223490642894,3137.947584760239,8527.972385227751,1182.2108191950008,0.059671070399971,0.27732390131835755,7262.328652455551,0.0
7uL_HP_0_E7_1,33,2383.0684587117257,52228.877061090454,717.5268657989649,6.479462082945386,1065.384155530368,7697.085010362744,584.5211267661924,0.030420597855979677,0.3096066180253111,3332.415383295428,0.0
7uL_HP_0_E7_1,34,2423.1232339957737,52663.53646804103,1641.604268277817,17.44573236424207,1416.98793781533,8858.690089896958,1378.0116020451833,0.06959820693031853,0.2735306472408675,19951.88006980148,0.0
7uL_HP_0_E7_1,35,2433.1381861795494,52771.6511582652,2665.162790882016,29.88930537926328,4914.222198821331,9101.171842422718,2324.898773236901,0.1129934631672146,0.2673433958073526,59800.68215640679,0.0
7uL_HP_0_E7_1,36,2465.026504037791,53114.41882982695,4206.989610062741,48.73751522447756,21361.08448837729,9464.614063522627,3667.092642807687,0.1783614596360777,0.2604465948102626,53520.84547172003,0.0
7uL_HP_0_E7_1,37,2499.1037102110695,53478.26808343617,788.5042556484984,7.563345769097846,733.0068264445998,8114.605355145836,658.7020384114502,0.0334297878060668,0.30797600139928866,4812.277818390036,0.0
7uL_HP_0_E7_1,38,2709.184799693919,55668.47040403745,3004.542759800096,37.57098267329077,8198.993796330533,9062.906366048834,3102.8933984456253,0.1273819718725101,0.29893112543267353,42614.61945335862,0.0
7uL_HP_0_E7_1,39,2724.157606825572,55821.265610591036,1346.91740460547,16.05520560546892,2205.89864922678,8965.845012330401,1330.2062191270456,0.05710452759855669,0.303837240447402,9983.08444162459,0.0
7uL_HP_0_E7_1,40,2865.2426651040832,57240.85559349652,931.2993461336697,11.10993156408982,672.5924659680742,5366.378263266311,1541.4584926731463,0.03948379390745603,0.5339248417721711,23163.42370247317,0.0
7uL_HP_0_E7_1,41,2882.2526318775285,57409.62178898486,1512.5780224486,19.59101274200342,1667.966981649285,8395.283358105864,1755.5216562686155,0.0641279510774358,0.34331808813750625,20454.68676643549,0.0
7uL_HP_0_E7_1,42,3038.3253559539307,58935.41339675441,565.9462000354102,6.344174866446605,1016.070593205028,7650.086322257943,641.4242987614069,0.023994114478524217,0.39716223163572895,3657.482620096728,0.0
7uL_HP_0_E7_1,43,3157.235967340432,60071.73628370855,1870.835516845665,27.05476863141956,3309.056091010648,9058.396324144973,2402.3295516771705,0.07931680000479778,0.3485424852658393,19432.89931849277,0.0
7uL_HP_0_E9_1,0,828.4652469678613,30899.00493365586,860.9660041418911,8.328036027000687,705.2300716390666,3205.953414474227,355.23646173896276,0.03135605320602868,0.2584146242510915,3521.009382685052,0.0
7uL_HP_0_E9_1,1,861.0495559051669,31496.43048304922,3116.46301394813,32.48800007208254,8323.531097159617,3206.049925056219,1467.070709216772,0.11350039329064307,0.26857022692498095,17487.62340474528,0.0
7uL_HP_0_E9_1,2,877.0324571385702,31785.324397671255,2080.46110589832,21.38400008620847,3803.882889566735,3352.07488967188,952.2315496058796,0.07576959928242412,0.2616386823101136,8071.885498944589,0.0
7uL_HP_0_E9_1,3,904.4160711123093,32274.21374633596,3136.114326010455,32.79150816520545,19448.02499990342,3394.34595367488,1517.601943952548,0.11421608657426892,0.2664478174751591,8823.411716888571,0.0
7uL_HP_0_E9_1,4,1060.5053797094915,34929.190679432,27457.72876722754,301.4659341281677,67038.93967820283,3757.255856401767,15745.544357582656,1.0,0.2822553002086773,516314.9061887218,0.0
7uL_HP_0_E9_1,5,1076.497456417863,35189.77813851251,3583.401457223811,38.44936243765844,14724.18669694889,4660.250110079907,1709.549425123187,0.13050611314584828,0.23099563993130937,5765.312570606759,0.0
7uL_HP_0_E9_1,6,1082.4922218153918,35286.96047569801,1268.288546194933,13.16208447331334,4013.038564953989,4056.643834416136,650.7729942918279,0.04619058469645573,0.2668442845861011,1746.18831209214,0.0
7uL_HP_0_E9_1,7,1188.5929218712165,36964.29884670066,2482.257397020887,26.91641847093884,26716.98190287803,4766.288677734588,1325.9866264753337,0.0904028668235521,0.24937493346209852,2710.498758920363,0.0
7uL_HP_0_E9_1,8,1211.5806250049554,37317.67380775569,1276.415808905688,13.65491555200801,1548.917104539641,4076.491252506059,787.9799863062866,0.04648657650188341,0.2972116337205742,5879.110561397795,0.0
7uL_HP_0_E9_1,9,1498.6963957560822,41476.090699047636,1063.587206817727,11.42726651727673,865.8298123818282,5259.039008810657,736.6657648998015,0.03873544005894554,0.28497533356289284,9027.606781587974,0.0
7uL_HP_0_E9_1,10,1890.9010866824513,46555.030161065704,2905.234476838696,28.29737416117193,6270.876283116427,7265.083348262749,2344.5167637125865,0.10580753060341498,0.26027245608057753,17097.46695984101,0.0
7uL_HP_0_E9_1,11,1895.8996596363759,46616.15757070322,1670.129679094305,16.04209693828059,5042.829669063729,7579.912621615617,1275.7236632172658,0.060825485357977084,0.25012157188063666,4623.599189986167,0.0
7uL_HP_0_E9_1,12,1942.827108003528,47186.13668538044,1077.738422711452,9.807745248872209,1026.833065278936,7332.015055573213,835.1954260026108,0.03925082193971549,0.2649786031913213,8165.071101887318,0.0
7uL_HP_0_E9_1,13,1950.8678661344707,47283.10387176507,834.6306610936567,7.404196802035328,2649.634852222076,7486.528439632004,612.6446839346524,0.030396930065455335,0.26058377816439104,1874.850738192793,0.0
7uL_HP_0_E9_1,14,2020.9709348146791,48120.15980875004,11533.40951029735,116.5188963149722,66357.54766441086,7557.08622087728,9958.69219204859,0.42004237160588354,0.26742726968385316,130084.9186557967,0.0
7uL_HP_0_E9_1,15,2051.943758052756,48485.344321828496,4292.052402041672,42.60524412148374,8113.596620555974,7985.300927275081,3500.733140224831,0.1563149100359858,0.2569651133677394,92460.53237281265,0.0
7uL_HP_0_E9_1,16,2071.9097858373025,48719.28999526645,789.2046511101471,6.69435065054175,849.0078091652218,7972.818908742352,547.0450249745904,0.028742532122762846,0.2598716726859822,4297.578928930521,0.0
7uL_HP_0_E9_1,17,2078.940866880103,48801.40519573428,3844.117891832782,38.23453440542824,3510.963233213189,7448.286121097056,3347.180118689711,0.14000130616851925,0.2791166763843245,76130.72360471831,0.0
7uL_HP_0_E9_1,18,2081.8139302161385,48834.91930047099,728.7225273509569,6.055776573701436,572.9233410251267,9834.984103471694,415.6771752974962,0.026539796263874937,0.2116743563908019,5955.000460853225,0.0
7uL_HP_0_E9_1,19,2106.9681802899017,49127.35743880625,1280.152413581315,11.78191277395214,2613.0965424807,7354.589034976601,1076.006706139887,0.046622662217759764,0.28648346906532557,5308.345866512244,0.0
7uL_HP_0_E9_1,20,2126.862321753962,49357.4052281819,2287.991809148974,22.40700632221595,8943.942190655247,7808.271561768818,1928.2458231142484,0.08332778827212506,0.2723858033021794,10720.68815589278,0.0
7uL_HP_0_E9_1,21,2165.925811029987,49806.00222606129,987.5922525955807,8.699687119251177,122.7800896923804,7637.86240379323,771.8100743591305,0.03596773283645848,0.2835774849720142,66806.67438431129,0.0
7uL_HP_0_E9_1,22,2168.9562419293998,49840.63289190674,3430.073114895384,34.18753220185126,8634.772085260756,7790.60362029274,2981.4093120381112,0.12492195344974723,0.2784066996143617,30759.65899266019,0.0
7uL_HP_0_E9_1,23,2180.0192757305977,49966.85178876362,2462.677887263308,23.71343375395317,2312.652376941281,8013.524096616378,2040.213101448978,0.08968978855245532,0.272042518303662,26570.86862310993,0.0
7uL_HP_0_E9_1,24,2208.912181573139,50294.98668327659,10546.37617467177,108.3584144317286,24232.61878812788,7184.88929170121,10683.086328348556,0.38409499431211175,0.3074385828219382,311667.4242870958,0.0
7uL_HP_0_E9_1,25,2235.0340547259507,50589.80418420989,9781.2490129973,101.8818031085069,21416.63970876879,7359.052473171001,9744.046895877074,0.35622935516326504,0.3037122051886768,307027.7704082005,0.0
7uL_HP_0_E9_1,26,2251.0155649903263,50769.32420052498,1187.896133630396,10.68344679254319,581.0605818624854,6978.889292354686,1073.946042790569,0.04326272371982281,0.3225463925121,21769.59600092045,0.0
7uL_HP_0_E9_1,27,2255.968017151345,50824.82526358668,1008.34113213915,8.782395058520537,1335.56613018488,7780.133586434908,798.0012830210874,0.03672339910876627,0.2899652033076591,5072.124542874088,0.0
7uL_HP_0_E9_1,28,2266.9875292398992,50948.099862603405,1057.68982043139,9.248887706782257,523.1581909509889,6144.234631366228,1068.6939432434633,0.03852065949802107,0.3689617446682392,19128.97274241627,0.0
7uL_HP_0_E9_1,29,2343.001584160278,51790.4079480775,853.6567901796209,7.293989758334474,1264.987301081799,8967.786951502443,595.9577590020957,0.03108985442373922,0.2612686493146157,3101.412272219667,0.0
